Date,Open,High,Low,Close,Adj Close,Volume
2020-09-26,101,110,101,109,1601143854899
2020-09-26,109,123,109,123,1601143855645
2020-09-26,123,134,123,134,1601143856411
2020-09-26,135,149,135,149,1601143857191
2020-09-26,150,179,150,179,1601143857941
2020-09-26,180,201,180,201,1601143858707
2020-09-26,200,215,200,215,1601143859488
2020-09-26,216,224,216,218,1601143860271
2020-09-26,217,217,185,185,1601143861033
2020-09-26,184,184,155,155,1601143861800
2020-09-26,155,155,135,136,1601143862504
2020-09-26,136,137,117,124,1601143863207
2020-09-26,124,147,124,147,1601143863987
2020-09-26,148,166,148,163,1601143864767
2020-09-26,163,175,163,170,1601143865528
2020-09-26,169,176,164,176,1601143866290
2020-09-26,176,213,176,213,1601143867049
2020-09-26,214,246,214,245,1601143867817
2020-09-26,244,280,244,280,1601143868583
2020-09-26,280,303,280,303,1601143869343
2020-09-26,304,343,304,343,1601143870124
2020-09-26,344,357,343,357,1601143870887
2020-09-26,357,371,357,371,1601143871656
2020-09-26,372,377,364,364,1601143872417
2020-09-26,363,363,340,341,1601143873181
2020-09-26,342,343,336,336,1601143873948
2020-09-26,336,338,332,334,1601143874714
2020-09-26,335,337,309,309,1601143875497
2020-09-26,308,308,281,281,1601143876293
2020-09-26,280,280,239,239,1601143877054
2020-09-26,240,240,206,206,1601143877818
2020-09-26,205,223,197,223,1601143878583
2020-09-26,223,262,223,262,1601143879363
2020-09-26,263,291,263,291,1601143880143
2020-09-26,291,310,291,310,1601143880906
2020-09-26,310,316,294,294,1601143881674
2020-09-26,293,293,260,260,1601143882439
2020-09-26,259,259,228,228,1601143883203
2020-09-26,227,227,196,196,1601143883970
2020-09-26,195,206,187,205,1601143884733
2020-09-26,206,219,205,219,1601143885498
2020-09-26,220,243,220,243,1601143886281
2020-09-26,243,263,243,263,1601143887046
2020-09-26,264,280,264,280,1601143887827
2020-09-26,281,293,279,293,1601143888592
2020-09-26,294,303,294,303,1601143889356
2020-09-26,304,323,304,322,1601143890126
2020-09-26,323,349,323,349,1601143890891
2020-09-26,350,365,349,365,1601143891658
2020-09-26,365,377,365,377,1601143892420
2020-09-26,378,406,378,406,1601143893182
2020-09-26,407,425,407,425,1601143893959
2020-09-26,426,457,426,457,1601143894739
2020-09-26,458,479,457,476,1601143895505
2020-09-26,476,482,475,482,1601143896271
2020-09-26,483,522,483,522,1601143897037
2020-09-26,523,547,523,547,1601143897802
2020-09-26,546,553,546,549,1601143898580
2020-09-26,548,549,544,546,1601143899364
2020-09-26,546,546,529,529,1601143900126
2020-09-26,528,528,509,509,1601143900904
2020-09-26,508,510,497,497,1601143901667
2020-09-26,496,496,477,477,1601143902433
2020-09-26,476,476,444,444,1601143903200
2020-09-26,444,444,418,418,1601143903981
2020-09-26,417,417,380,380,1601143904744
2020-09-26,379,379,357,364,1601143905521
2020-09-26,364,386,364,386,1601143906270
2020-09-26,386,396,386,396,1601143907012
2020-09-26,396,431,396,431,1601143907782
2020-09-26,431,448,431,434,1601143908548
2020-09-26,433,433,402,402,1601143909294
2020-09-26,402,402,363,363,1601143910041
2020-09-26,363,363,333,333,1601143910804
2020-09-26,332,332,291,291,1601143911582
2020-09-26,290,290,285,288,1601143912341
2020-09-26,288,289,283,286,1601143913100
2020-09-26,286,288,282,282,1601143913873
2020-09-26,283,291,281,291,1601143914648
2020-09-26,291,307,291,307,1601143915405
2020-09-26,307,329,307,329,1601143916164
2020-09-26,329,347,329,347,1601143916912
2020-09-26,347,359,346,359,1601143917665
2020-09-26,360,370,359,370,1601143918431
2020-09-26,370,384,370,384,1601143919194
2020-09-26,384,398,383,397,1601143919961
2020-09-26,398,405,378,378,1601143920727
2020-09-26,377,377,342,342,1601143921508
2020-09-26,341,341,303,303,1601143922291
2020-09-26,302,302,271,271,1601143923055
2020-09-26,270,270,231,231,1601143923821
2020-09-26,230,230,196,196,1601143924582
2020-09-26,196,196,181,181,1601143925359
2020-09-26,181,182,167,167,1601143926122
2020-09-26,166,188,166,188,1601143926884
2020-09-26,189,225,189,225,1601143927646
